structurePerIdRank,formulaRank,ConfidenceScoreExact,ConfidenceScoreApproximate,CSI:FingerIDScore,ZodiacScore,SiriusScore,molecularFormula,adduct,precursorFormula,InChIkey2D,InChI,name,smiles,xlogp,pubchemids,links,dbflags,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,5,0.050,0.050,-196.351,,27.172,C20H22O14,[M + CH4O + H]+,C21H27O15+,YOOYVSWGXMBKFR,"InChI=1S/C20H22O14/c21-5-13(26)17(30)18(34-20(32)8-3-11(24)16(29)12(25)4-8)14(27)6-33-19(31)7-1-9(22)15(28)10(23)2-7/h1-4,13-14,17-18,21-30H,5-6H2","2,4,5,6-tetrahydroxy-1-(3,4,5-trihydroxybenzoyloxy)hexan-3-yl 3,4,5-trihydroxybenzoate",C1=C(C=C(C(=C1O)O)O)C(=O)OCC(C(C(C(CO)O)O)OC(=O)C2=CC(=C(C(=C2)O)O)O)O,-1.300,162817581;162817582,COCONUT:(CNP0075520);SUPERNATURAL:(SN0456093);PUBCHEM:(162817581 162817582);LOTUS:(Q105351441),271581186,519.134,196,3.261,658893410041082288,658892999104139802,2089,
1,7,0.212,0.245,-147.710,,12.175,C31H36O18,[M + C2H3N + H]+,C33H40NO18+,IXOTVRNTGYHCKB,"InChI=1S/C31H36O18/c1-11(33)44-10-19-22(36)25(39)26(40)30(48-19)46-15-5-4-12(6-16(15)43-3)28-29(49-31-27(41)24(38)21(35)18(9-32)47-31)23(37)20-14(34)7-13(42-2)8-17(20)45-28/h4-8,18-19,21-22,24-27,30-32,34-36,38-41H,9-10H2,1-3H3","{3,4,5-trihydroxy-6-[4-(5-hydroxy-7-methoxy-4-oxo-3-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-4H-chromen-2-yl)-2-methoxyphenoxy]oxan-2-yl}methyl acetate",CC(=O)OCC1C(C(C(C(O1)OC2=C(C=C(C=C2)C3=C(C(=O)C4=C(C=C(C=C4O3)OC)O)OC5C(C(C(C(O5)CO)O)O)O)OC)O)O)O,-0.800,71657197;78140768,COCONUT:(CNP0124226);SUPERNATURAL:(SN0158005);PUBCHEM:(71657197 78140768),3145730,738.224,254,4.237,658893414398964549,658892999280300575,2465,
1,4,0.316,0.418,-39.918,,37.368,C27H30O17,[M + H2O + H]+,C27H33O18+,QCIILLDRJZPUDI,"InChI=1S/C27H30O17/c1-7-16(32)20(36)22(38)26(41-7)40-6-14-18(34)21(37)23(39)27(43-14)44-25-19(35)15-10(29)4-9(28)5-13(15)42-24(25)8-2-11(30)17(33)12(31)3-8/h2-5,7,14,16,18,20-23,26-34,36-39H,6H2,1H3","5,7-dihydroxy-3-[(3,4,5-trihydroxy-6-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxan-2-yl)oxy]-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C(=C5)O)O)O)O)O)O)O)O)O,-1.600,21577860;58623540;154497062;162873124;162873125;162873126;100952310;91395647;44259419;44259428;73803273,PUBCHEMANNOTATIONBIO;COCONUT:(CNP0137934);HMDB:(HMDB0040861);CHEBI:(168150);LIPIDMAPS:(LMPK12112413 LMPK12112422);SUPERNATURAL:(SN0301537);FooDB:(FDB020689 FDB021842);PUBCHEM:(21577860 58623540 154497062 162873124 162873125 162873126 100952310 91395647 44259419 44259428 73803273);DSSTox:(DTXSID001336212 DTXSID701103749);LOTUS:(Q105218244 Q105218246 Q105218243 Q105218242 Q14035811 Q104401725 Q105218248);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(QCIILLDRJZPUDI-UHFFFAOYSA-N),140445220986,645.166,260,4.325,658893382488695234,658892999347409444,2511,
1,1,0.458,0.707,-32.370,,54.134,C27H30O17,[M + H]+,C27H31O17+,QCIILLDRJZPUDI,"InChI=1S/C27H30O17/c1-7-16(32)20(36)22(38)26(41-7)40-6-14-18(34)21(37)23(39)27(43-14)44-25-19(35)15-10(29)4-9(28)5-13(15)42-24(25)8-2-11(30)17(33)12(31)3-8/h2-5,7,14,16,18,20-23,26-34,36-39H,6H2,1H3","5,7-dihydroxy-3-[(3,4,5-trihydroxy-6-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxan-2-yl)oxy]-2-(3,4,5-trihydroxyphenyl)-4H-chromen-4-one",CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C(=C5)O)O)O)O)O)O)O)O)O,-1.600,21577860;58623540;154497062;162873124;162873125;162873126;100952310;91395647;44259419;44259428;73803273,PUBCHEMANNOTATIONBIO;COCONUT:(CNP0137934);HMDB:(HMDB0040861);CHEBI:(168150);LIPIDMAPS:(LMPK12112413 LMPK12112422);SUPERNATURAL:(SN0301537);FooDB:(FDB020689 FDB021842);PUBCHEM:(21577860 58623540 154497062 162873124 162873125 162873126 100952310 91395647 44259419 44259428 73803273);DSSTox:(DTXSID001336212 DTXSID701103749);LOTUS:(Q105218244 Q105218246 Q105218243 Q105218242 Q14035811 Q104401725 Q105218248);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(QCIILLDRJZPUDI-UHFFFAOYSA-N),140445220986,627.155,276,4.602,658893402004795198,658892999401935401,2642,
1,2,0.396,0.524,-66.695,,137.555,C27H30O17,[M - H2O + H]+,C27H29O16+,JRHHAUSYXYDKGJ,"InChI=1S/C27H30O17/c1-7-16(33)21(38)25(44-26-22(39)20(37)18(35)14(6-28)42-26)27(40-7)43-24-19(36)15-10(30)4-9(29)5-13(15)41-23(24)8-2-11(31)17(34)12(32)3-8/h2-5,7,14,16,18,20-22,25-35,37-39H,6H2,1H3",myricetin 3-O-[beta-D-glucosyl-(1->2)-alpha-L-rhamnoside],CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C(=C4)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,-1.100,14034279;138911125;11556359,CHEBI:(145201 144429);PUBCHEM:(14034279 138911125 11556359);PUBCHEMANNOTATIONDRUG,33554466,609.145,291,4.855,658893696612712012,658892999469044270,2770,
1,1,0.310,0.310,-97.738,,48.788,C28H32O17,[M + H]+,C28H33O17+,MLOJYABWNDVJMG,"InChI=1S/C28H32O17/c1-8-16(32)20(36)22(38)27(42-8)41-7-14-17(33)21(37)23(39)28(44-14)45-26-19(35)15-13(6-12(31)25(40-2)18(15)34)43-24(26)9-3-4-10(29)11(30)5-9/h3-6,8,14,16-17,20-23,27-34,36-39H,7H2,1-2H3",Patuletin-3-Robinobioside,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=C(C3=O)C(=C(C(=C4)O)OC)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,-1.300,74978462;162845678;162845679;162845680;162845681;70696487;44575854;44259777;44259784,PUBCHEMANNOTATIONBIO;COCONUT:(CNP0106812);LIPIDMAPS:(LMPK12112887 LMPK12112894);SUPERNATURAL:(SN0228905);PUBCHEM:(74978462 162845678 162845679 162845680 162845681 70696487 44575854 44259777 44259784);LOTUS:(Q105166863 Q105166864 Q105166872 Q105166869 Q105166877 Q105166867);PUBMED;KNAPSACK:(MLOJYABWNDVJMG-UHFFFAOYSA-N),2435842130,641.171,295,4.921,658893400654229059,658892999523570227,2807,
1,2,0.409,0.521,-61.823,,118.918,C27H30O17,[M - H2O + H]+,C27H29O16+,LUITYVJNCILVDI,"InChI=1S/C27H30O17/c1-7-16(33)20(37)22(39)26(40-7)44-25-21(38)18(35)14(6-28)42-27(25)43-24-19(36)15-10(30)4-9(29)5-13(15)41-23(24)8-2-11(31)17(34)12(32)3-8/h2-5,7,14,16,18,20-22,25-35,37-39H,6H2,1H3",Myricetin 3-Neohesperidoside,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C(=C5)O)O)O)CO)O)O)O)O)O,-1.100,21577859;163036788;73091600;11764551;44259460,PUBCHEMANNOTATIONBIO;COCONUT:(CNP0316639);HMDB:(HMDB0038287);CHEBI:(177981);LIPIDMAPS:(LMPK12112455);SUPERNATURAL:(SN0215654);FooDB:(FDB017613);PUBCHEM:(21577859 163036788 73091600 11764551 44259460);LOTUS:(Q105157468 Q105157467 Q110186234);GNPS:(CCMSLIB00004678839);PUBCHEMANNOTATIONDRUG;KNAPSACK:(LUITYVJNCILVDI-UHFFFAOYSA-N),3006271546,609.145,301,5.011,658893814401351716,658892999594873400,2845,
1,1,0.561,0.708,-21.533,,34.828,C15H10O7,[M + H]+,C15H11O7+,REFJWTPEDVJJIY,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H",Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1.367,21600688;5280343;101792073;101792074;162641822;156767820;156767821;156767823;88462991;59574960;130367129;46906036;91069955;12305312;49849859;49849860,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0005794);MiMeDB:(MMDBc0031154);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(5284452 5280343);LIPIDMAPS:(LMPK12110004);SUPERNATURAL:(SN0322960);HSDB:(117-39-5);MESH:(5280343);FooDB:(FDB011904);PUBCHEM:(21600688 5280343 101792073 101792074 162641822 156767820 156767821 156767823 88462991 59574960 130367129 46906036 91069955 12305312 49849859 49849860);GNPS:(CCMSLIB00000077221 CCMSLIB00004684190 CCMSLIB00000077171);COCONUT:(CNP0103504);NORMAN:(NS00001142);METACYC:(2-METHYL-BUTANOYL-DIHYDROLIPOYL-E2 CPD-520 SMA-0000263 SMA-0000266 SMA-0000631);PLANTCYC:(CPD-520);CHEBI:(16243 57694);KEGG:(C00389);DSSTox:(DTXSID4021218 DTXSID9021219);LOTUS:(Q409478);YMDB:(YMDB01777);PUBCHEMANNOTATIONDRUG;PUBCHEMANNOTATIONFOOD;PUBMED;KNAPSACK:(REFJWTPEDVJJIY-UHFFFAOYSA-N),141724949374,303.050,310,5.167,658893375089941005,658892999653593661,2915,
1,1,0.302,0.394,-49.258,,75.211,C27H30O15,[M + H]+,C27H31O15+,OHOBPOYHROOXEI,"InChI=1S/C27H30O15/c1-9-17(32)20(35)22(37)26(38-9)42-25-21(36)18(33)15(8-28)40-27(25)41-24-19(34)16-13(31)6-12(30)7-14(16)39-23(24)10-2-4-11(29)5-3-10/h2-7,9,15,17-18,20-22,25-33,35-37H,8H2,1H3","3-{[4,5-dihydroxy-6-(hydroxymethyl)-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]oxan-2-yl]oxy}-5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)CO)O)O)O)O)O,-0.400,154831963;127256226;9985924;5318761;5487339;22524327;125037436;125037437;162948191;162948192;162948193;162948194;162948195;162948196;162948197;162948198;162948199;162948200;162948201;162948202;162948203;162948204;162948205;10008639;44575467;44715501;131801623;131801624;13915496;13915503;139031091;44258741;44258804,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0037573 HMDB0302645);BloodExposome:(5318761);LIPIDMAPS:(LMPK12111668 LMPK12111732);SUPERNATURAL:(SN0265608);MESH:(5318761 5487339);FooDB:(FDB005592 FDB016665);PUBCHEM:(154831963 127256226 9985924 5318761 5487339 22524327 125037436 125037437 162948191 162948192 162948193 162948194 162948195 162948196 162948197 162948198 162948199 162948200 162948201 162948202 162948203 162948204 162948205 10008639 44575467 44715501 131801623 131801624 13915496 13915503 139031091 44258741 44258804);COCONUT:(CNP0218798);CHEBI:(185334);DSSTox:(DTXSID201304657 DTXSID80910916);LOTUS:(Q105192173 Q105192177 Q105192176 Q105192171 Q105192172 Q82880944 Q63398320 Q105192174 Q105192175 Q23069136);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(OHOBPOYHROOXEI-UHFFFAOYSA-N),140449415294,595.165,310,5.167,658893380454457060,658892999699731010,2919,
1,2,0.668,0.668,-51.397,,143.508,C21H20O13,[M - H2O + H]+,C21H19O12+,FOHXFLPXBUAOJM,"InChI=1S/C21H20O13/c22-5-12-15(28)17(30)18(31)21(33-12)34-20-16(29)13-8(24)3-7(23)4-11(13)32-19(20)6-1-9(25)14(27)10(26)2-6/h1-4,12,15,17-18,21-28,30-31H,5H2",Isomyricitrin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O,0.000,5318606;5491408;53809877;22524304;22841567;124488029;162965836;10299455;10367864;88051302;90683103;138911134;12311099;12311100;133612143;72551438;72551451;44259418;44259426,PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034358 HMDB0303631);MiMeDB:(MMDBc0033689);BloodExposome:(5318606 53809877);LIPIDMAPS:(LMPK12112412 LMPK12112420);SUPERNATURAL:(SN0091134);FooDB:(FDB012723 FDB017001);PUBCHEM:(5318606 5491408 53809877 22524304 22841567 124488029 162965836 10299455 10367864 88051302 90683103 138911134 12311099 12311100 133612143 72551438 72551451 44259418 44259426);GNPS:(CCMSLIB00004678820);COCONUT:(CNP0237115);METACYC:(CPD-14843);PLANTCYC:(CPD-14843);CHEBI:(168023 75823 75817 75815 144444 75813 75821);DSSTox:(DTXSID20941668 DTXSID30166087);LOTUS:(Q104393040 Q104998772 Q27145562 Q27145573 Q27145566 Q104252596 Q27145564 Q104390432);YMDB:(YMDB01755);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(FOHXFLPXBUAOJM-UHFFFAOYSA-N),141523359866,463.087,314,5.233,658893557235989137,658892999750062663,2933,
